"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-18",,"82","103","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-19",,"79","97","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-20",,"76","85","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-21",,"73","83","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-22",,"65","75","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-23",,"65","81","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-24",,"75","91","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-25",,"81","97","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-26",,"83","101","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-27",,"80","95","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-28",,"76","92","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-29",,"78","93","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-30",,"77","90","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-01",,"73","86","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-02",,"65","77","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-03",,"62","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-04",,"62","76","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-05",,"62","74","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-06",,"68","87","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-07",,"74","91","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-08",,"75","92","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-09",,"75","91","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-10",,"72","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-11",,"63","74","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-12",,"58","70","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-13",,"63","79","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-14",,"63","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-15",,"63","76","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-16",,"64","73","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-17",,"61","69","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-18",,"62","75","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-19",,"72","90","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-20",,"75","94","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-21",,"75","92","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-22",,"71","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-23",,"67","81","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-24",,"63","70","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-25",,"63","75","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-26",,"67","79","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-27",,"70","82","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-28",,"67","76","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-29",,"71","82","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-30",,"62","67","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-31",,"58","67","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-01",,"56","67","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-02",,"63","78","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-03",,"70","86","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-04",,"69","83","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-05",,"68","82","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-06",,"64","79","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-07",,"68","84","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-08",,"73","91","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-09",,"76","90","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-10",,"73","88","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-11",,"71","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-12",,"69","82","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-13",,"71","86","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-14",,"71","87","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-15",,"66","82","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-16",,"58","67","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-17",,"56","67","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-18",,"59","77","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-19",,"61","77","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-20",,"58","65","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-21",,"55","60","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-22",,"54","66","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-23",,"55","69","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-24",,"58","77","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-25",,"58","77","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-26",,"50","61","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-27",,"47","54","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-28",,"49","59","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-29",,"51","64","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-30",,"51","64","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-01",,"50","62","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-02",,"53","62","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-03",,"52","66","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-04",,"58","72","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-05",,"52","65","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-06",,"53","60","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-07",,"51","62","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-08",,"52","63","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-09",,"52","64","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-10",,"53","63","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-11",,"56","58","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-12",,"55","64","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-13",,"55","66","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-14",,"58","72","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-15",,"57","68","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-16",,"51","57","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-17",,"44","55","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-18",,"45","61","34"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-19",,"50","67","38"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-20",,"57","74","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-21",,"56","63","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-22",,"52","56","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-23",,"52","56","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-24",,"45","53","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-25",,"42","53","33"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-26",,"46","58","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-27",,"52","70","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-28",,"59","77","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-29",,"61","78","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-30",,"54","60","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-31",,"49","52","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-01",,"45","53","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-02",,"47","52","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-03",,"47","54","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-04",,"50","58","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-05",,"53","56","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-06",,"52","62","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-07",,"57","69","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-08",,"63","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-09",,"52","57","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-10",,"50","55","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-11",,"53","61","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-12",,"48","50","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-13",,"50","59","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-14",,"53","65","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-15",,"51","61","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-16",,"52","62","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-17",,"51","63","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-18",,"48","57","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-19",,"50","56","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-20",,"46","50","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-21",,"47","55","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-22",,"47","51","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-23",,"42","48","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-24",,"42","52","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-25",,"44","57","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-26",,"47","59","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-27",,"49","58","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-28",,"54","70","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-29",,"59","76","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-30",,"60","75","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-31",,"59","73","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-01",,"56","71","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-02",,"53","66","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-03",,"53","57","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-04",,"52","60","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-05",,"49","55","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-06",,"51","55","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-07",,"55","58","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-08",,"59","70","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-09",,"62","76","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-10",,"56","64","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-11",,"54","61","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-12",,"56","70","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-13",,"59","73","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-14",,"59","71","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-15",,"61","77","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-16",,"59","69","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-17",,"51","54","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-18",,"51","58","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-19",,"50","58","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-20",,"54","63","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-21",,"57","65","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-22",,"50","60","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-23",,"46","58","38"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-24",,"46","60","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-25",,"48","59","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-26",,"47","57","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-27",,"48","55","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-02-28",,"49","60","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-01",,"54","71","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-02",,"59","76","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-03",,"60","79","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-04",,"57","68","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-05",,"48","53","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-06",,"48","62","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-07",,"57","75","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-08",,"65","82","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-09",,"68","86","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-10",,"67","81","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-11",,"67","82","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-12",,"71","87","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-13",,"72","91","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-14",,"72","88","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-15",,"71","85","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-16",,"67","81","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-17",,"68","83","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-18",,"66","79","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-19",,"66","81","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-20",,"56","70","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-21",,"56","63","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-22",,"56","64","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-23",,"54","67","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-24",,"55","69","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-25",,"54","63","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-26",,"55","66","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-27",,"58","71","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-28",,"61","75","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-29",,"67","81","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-30",,"60","72","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-03-31",,"56","68","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-01",,"60","76","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-02",,"62","76","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-03",,"55","66","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-04",,"62","79","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-05",,"69","83","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-06",,"65","78","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-07",,"60","75","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-08",,"55","65","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-09",,"56","70","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-10",,"61","77","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-11",,"61","75","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-12",,"60","74","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-13",,"57","66","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-14",,"55","68","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-15",,"62","78","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-16",,"63","79","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-17",,"62","75","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-18",,"62","72","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-19",,"62","74","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-20",,"63","77","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-21",,"72","90","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-22",,"74","91","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-23",,"65","80","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-24",,"58","68","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-25",,"60","72","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-26",,"63","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-27",,"63","75","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-28",,"67","80","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-29",,"68","82","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-04-30",,"69","85","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-01",,"70","87","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-02",,"72","87","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-03",,"71","89","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-04",,"71","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-05",,"63","75","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-06",,"53","58","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-07",,"50","60","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-08",,"57","72","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-09",,"57","68","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-10",,"58","64","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-11",,"62","75","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-12",,"62","75","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-13",,"61","73","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-14",,"58","69","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-15",,"52","57","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-16",,"54","60","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-17",,"54","59","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-18",,"61","77","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-19",,"70","86","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-20",,"76","93","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-21",,"77","91","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-22",,"74","90","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-23",,"74","90","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-24",,"67","81","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-25",,"59","69","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-26",,"59","68","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-27",,"61","75","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-28",,"65","83","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-29",,"64","78","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-30",,"63","77","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-05-31",,"60","67","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-01",,"62","75","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-02",,"69","88","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-03",,"71","87","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-04",,"69","83","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-05",,"67","82","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-06",,"64","76","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-07",,"65","76","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-08",,"63","75","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-09",,"65","78","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-10",,"63","72","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-11",,"60","68","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-12",,"61","73","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-13",,"67","82","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-14",,"73","88","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-15",,"76","91","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-16",,"78","95","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-17",,"77","93","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-18",,"78","93","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-19",,"75","87","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-20",,"82","97","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-21",,"82","96","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-22",,"73","86","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-23",,"72","87","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-24",,"75","87","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-25",,"82","101","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-26",,"84","98","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-27",,"79","94","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-28",,"72","86","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-29",,"67","82","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-06-30",,"68","84","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-01",,"67","82","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-02",,"70","87","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-03",,"75","93","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-04",,"78","94","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-05",,"79","94","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-06",,"80","97","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-07",,"87","102","72"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-08",,"87","102","73"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-09",,"84","99","71"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-10",,"81","93","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-11",,"78","89","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-12",,"76","88","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-13",,"76","90","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-14",,"77","92","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-15",,"79","93","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-16",,"78","89","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-07-17",,"77","89","66"
